curve,x,y
all,0.15609756097560976,0.27066356228172295
all,0.1573170731707317,0.2710128055878929
all,0.15853658536585366,0.2713620488940629
all,0.1597560975609756,0.2717112922002329
all,0.16097560975609757,0.27194412107101285
all,0.16219512195121952,0.2721769499417928
all,0.16341463414634147,0.2724097788125728
all,0.16463414634146342,0.27264260768335274
all,0.16585365853658537,0.27275902211874276
all,0.16707317073170733,0.2729918509895227
all,0.16829268292682928,0.27322467986030274
all,0.16951219512195123,0.2734575087310827
all,0.17073170731707318,0.2736903376018627
all,0.1719512195121951,0.27392316647264264
all,0.17317073170731706,0.2741559953434226
all,0.174390243902439,0.27438882421420263
all,0.17560975609756097,0.2745052386495926
all,0.17682926829268292,0.27462165308498254
all,0.17804878048780487,0.27485448195576256
all,0.17926829268292682,0.2749708963911525
all,0.18048780487804877,0.2752037252619325
all,0.18170731707317073,0.27543655413271245
all,0.18292682926829268,0.2756693830034925
all,0.18414634146341463,0.27590221187427244
all,0.18536585365853658,0.27613504074505246
all,0.18658536585365854,0.27636786961583243
all,0.1878048780487805,0.2766006984866124
all,0.18902439024390244,0.27683352735739236
all,0.1902439024390244,0.27706635622817233
all,0.19146341463414634,0.27729918509895235
all,0.1926829268292683,0.2775320139697323
all,0.19390243902439025,0.2777648428405123
all,0.1951219512195122,0.27799767171129225
all,0.19634146341463415,0.2782305005820722
all,0.1975609756097561,0.2784633294528522
all,0.19878048780487806,0.2786961583236322
all,0.2,0.27892898719441217
all,0.20121951219512196,0.27916181606519214
all,0.20243902439024392,0.2793946449359721
all,0.20365853658536584,0.2796274738067521
all,0.2048780487804878,0.27986030267753204
all,0.20609756097560974,0.28009313154831206
all,0.2073170731707317,0.280325960419092
all,0.20853658536585365,0.280558789289872
all,0.2097560975609756,0.28079161816065196
all,0.21097560975609755,0.28090803259604197
all,0.2121951219512195,0.28114086146682193
all,0.21341463414634146,0.2813736903376019
all,0.2146341463414634,0.2816065192083819
all,0.21585365853658536,0.2818393480791619
all,0.21707317073170732,0.28218859138533187
all,0.21829268292682927,0.28242142025611183
all,0.21951219512195122,0.2826542491268918
all,0.22073170731707317,0.2827706635622818
all,0.22195121951219512,0.2830034924330618
all,0.22317073170731708,0.28311990686845173
all,0.22439024390243903,0.28335273573923164
all,0.22560975609756098,0.2835855646100116
all,0.22682926829268293,0.2839348079161816
all,0.2280487804878049,0.28416763678696155
all,0.22926829268292684,0.28451688009313153
all,0.2304878048780488,0.2847497089639115
all,0.23170731707317074,0.28498253783469146
all,0.2329268292682927,0.2850989522700815
all,0.23414634146341465,0.28533178114086144
all,0.23536585365853657,0.28544819557625145
all,0.23658536585365852,0.2855646100116414
all,0.23780487804878048,0.2857974388824214
all,0.23902439024390243,0.28603026775320134
all,0.24024390243902438,0.28614668218859135
all,0.24146341463414633,0.2863795110593713
all,0.2426829268292683,0.2866123399301513
all,0.24390243902439024,0.2867287543655413
all,0.2451219512195122,0.28684516880093125
all,0.24634146341463414,0.28707799767171127
all,0.2475609756097561,0.2871944121071013
all,0.24878048780487805,0.28731082654249124
all,0.25,0.28742724097788125
all,0.25121951219512195,0.2875436554132712
all,0.2524390243902439,0.2875436554132712
all,0.25365853658536586,0.2875436554132712
all,0.2548780487804878,0.2875436554132712
all,0.25609756097560976,0.2875436554132712
all,0.2573170731707317,0.2875436554132712
all,0.25853658536585367,0.2876600698486612
all,0.2597560975609756,0.2877764842840512
all,0.26097560975609757,0.2878928987194412
all,0.2621951219512195,0.2880093131548312
all,0.2634146341463415,0.28812572759022115
all,0.2646341463414634,0.28812572759022115
all,0.2658536585365854,0.28812572759022115
all,0.26707317073170733,0.28812572759022115
all,0.2682926829268293,0.28812572759022115
all,0.26951219512195124,0.28812572759022115
all,0.2707317073170732,0.28812572759022115
all,0.27195121951219514,0.28812572759022115
all,0.2731707317073171,0.28812572759022115
all,0.27439024390243905,0.28812572759022115
all,0.275609756097561,0.28812572759022115
all,0.27682926829268295,0.28812572759022115
all,0.2780487804878049,0.28812572759022115
all,0.27926829268292686,0.28812572759022115
all,0.2804878048780488,0.28812572759022115
all,0.2817073170731707,0.28812572759022115
all,0.28292682926829266,0.28812572759022115
all,0.2841463414634146,0.28812572759022115
all,0.28536585365853656,0.28812572759022115
all,0.2865853658536585,0.2880093131548312
all,0.28780487804878047,0.2878928987194412
all,0.2890243902439024,0.2877764842840512
all,0.29024390243902437,0.2876600698486612
all,0.2914634146341463,0.2875436554132712
all,0.2926829268292683,0.28742724097788125
all,0.2939024390243902,0.28731082654249124
all,0.2951219512195122,0.28707799767171127
all,0.29634146341463413,0.28684516880093125
all,0.2975609756097561,0.2866123399301513
all,0.29878048780487804,0.2863795110593713
all,0.3,0.28614668218859135
all,0.30121951219512194,0.2859138533178114
all,0.3024390243902439,0.28568102444703136
